,BIO_word,BIO_tag,sentence_id,BIO_type
15062,season,O,1357,O
15063,1,O,1357,O
15064,finale,O,1357,O
15065,pedro,O,1358,O
15066,pascal,O,1358,O
15067,discusses,O,1358,O
15068,the,B-the-last-of-us,1358,B-game
15069,last,I-the-last-of-us,1358,I-game
15070,of,I-the-last-of-us,1358,I-game
15071,us,I-the-last-of-us,1358,I-game
15072,season,O,1358,O
15073,1,O,1358,O
15074,finale,O,1358,O
15075,and,O,1358,O
15076,joel,O,1358,O
15077,'s,O,1358,O
15078,choice,O,1358,O
15079,diablo,B-diablo,1359,B-game
15080,4,I-diablo,1359,I-game
15081,'s,O,1359,O
15082,first,O,1359,O
15083,world,O,1359,O
15084,boss,O,1359,O
15085,early,O,1359,O
15086,beta,O,1359,O
15087,access,O,1359,O
15088,schedule,O,1359,O
15089,has,O,1359,O
15090,been,O,1359,O
15091,released,O,1359,O
15092,diablo,B-diablo,1360,B-game
15093,4,I-diablo,1360,I-game
15094,",",O,1360,O
15095,redfall,O,1360,O
15096,",",O,1360,O
15097,and,O,1360,O
15098,more,O,1360,O
15099,are,O,1360,O
15100,getting,O,1360,O
15101,nvidia,O,1360,O
15102,dlss,O,1360,O
15103,3,O,1360,O
15104,support,O,1360,O
15105,texas,O,1361,O
15106,chain,O,1361,O
15107,saw,B-saw,1361,B-game
15108,massacre,O,1361,O
15109,gets,O,1361,O
15110,release,O,1361,O
15111,date,O,1361,O
15112,and,O,1361,O
15113,technical,O,1361,O
15114,test,O,1361,O
15115,wwe,B-wwe,1362,B-game
15116,2k23,O,1362,O
15117,has,O,1362,O
15118,a,O,1362,O
15119,hidden,O,1362,O
15120,(,O,1362,O
15121,and,O,1362,O
15122,horrifying,O,1362,O
15123,),O,1362,O
15124,john,O,1362,O
15125,cena,O,1362,O
15126,action,O,1362,O
15127,figure,O,1362,O
15128,skin,O,1362,O
15129,the,B-the-legend-of-heroes,1363,B-game
15130,legend,I-the-legend-of-heroes,1363,I-game
15131,of,I-the-legend-of-heroes,1363,I-game
15132,heroes,I-the-legend-of-heroes,1363,I-game
15133,:,I-the-legend-of-heroes,1363,I-game
15134,trails,I-the-legend-of-heroes,1363,I-game
15135,to,I-the-legend-of-heroes,1363,I-game
15136,azure,I-the-legend-of-heroes,1363,I-game
15137,discounted,O,1363,O
15138,for,O,1363,O
15139,pc,O,1363,O
15140,during,O,1363,O
15141,launch,O,1363,O
15142,week,O,1363,O
15143,destiny,B-destiny,1364,B-game
15144,2,I-destiny,1364,I-game
15145,update,O,1364,O
15146,makes,O,1364,O
15147,you,O,1364,O
15148,less,O,1364,O
15149,likely,O,1364,O
15150,to,O,1364,O
15151,get,O,1364,O
15152,an,O,1364,O
15153,empty,O,1364,O
15154,terminal,O,1364,O
15155,overload,O,1364,O
15156,destiny,B-destiny,1365,B-game
15157,2,I-destiny,1365,I-game
15158,:,I-destiny,1365,I-game
15159,lightfall,I-destiny,1365,I-game
15160,update,O,1365,O
15161,fixes,O,1365,O
15162,invisible,O,1365,O
15163,guardian,O,1365,O
15164,bug,O,1365,O
15165,",",O,1365,O
15166,reduces,O,1365,O
15167,commendations,O,1365,O
15168,for,O,1365,O
15169,guardian,O,1365,O
15170,ranks,O,1365,O
15171,destiny,B-destiny,1366,B-game
15172,2,I-destiny,1366,I-game
15173,hotfix,O,1366,O
15174,7.0.0.5,O,1366,O
15175,microsoft,O,1367,O
15176,:,O,1367,O
15177,``,O,1367,O
15178,absolutely,O,1367,O
15179,no,O,1367,O
15180,financial,O,1367,O
15181,incentive,O,1367,O
15182,'',O,1367,O
15183,to,O,1367,O
15184,remove,O,1367,O
15185,call,B-call-of-duty,1367,B-game
15186,of,I-call-of-duty,1367,I-game
15187,duty,I-call-of-duty,1367,I-game
15188,from,O,1367,O
15189,playstation,O,1367,O
15190,persona,B-megami-tensei,1368,B-game
15191,5,I-megami-tensei,1368,I-game
15192,:,O,1368,O
15193,the,O,1368,O
15194,phantom,O,1368,O
15195,x,O,1368,O
15196,mobile,O,1368,O
15197,game,O,1368,O
15198,announced,O,1368,O
15199,for,O,1368,O
15200,ios,O,1368,O
15201,and,O,1368,O
15202,android,O,1368,O
15203,meet,O,1369,O
15204,the,O,1369,O
15205,hackers,O,1369,O
15206,behind,O,1369,O
15207,the,O,1369,O
15208,resident,B-resident-evil,1369,B-game
15209,evil,I-resident-evil,1369,I-game
15210,4,I-resident-evil,1369,I-game
15211,hd,O,1369,O
15212,project,O,1369,O
15213,that,O,1369,O
15214,took,O,1369,O
15215,8,O,1369,O
15216,years,O,1369,O
15217,to,O,1369,O
15218,make,O,1369,O
15219,suicide,O,1370,O
15220,squad,O,1370,O
15221,:,O,1370,O
15222,kill,O,1370,O
15223,the,O,1370,O
15224,justice,B-dc-comics,1370,B-game
15225,league,I-dc-comics,1370,I-game
15226,will,O,1370,O
15227,not,O,1370,O
15228,drop,O,1370,O
15229,live-service,O,1370,O
15230,elements,O,1370,O
15231,",",O,1370,O
15232,report,O,1370,O
15233,says,O,1370,O
15234,microsoft,O,1371,O
15235,is,O,1371,O
15236,open,O,1371,O
15237,to,O,1371,O
15238,more,O,1371,O
15239,call,B-call-of-duty,1371,B-game
15240,of,I-call-of-duty,1371,I-game
15241,duty,I-call-of-duty,1371,I-game
15242,licensing,O,1371,O
15243,deals,O,1371,O
15244,destiny,B-destiny,1372,B-game
15245,2,I-destiny,1372,I-game
15246,partition,O,1372,O
15247,:,O,1372,O
15248,how,O,1372,O
15249,to,O,1372,O
15250,access,O,1372,O
15251,and,O,1372,O
15252,complete,O,1372,O
15253,lightfall,O,1372,O
15254,'s,O,1372,O
15255,new,O,1372,O
15256,weekly,O,1372,O
15257,activity,O,1372,O
15258,zelda,B-the-legend-of-zelda,1373,B-game
15259,:,O,1373,O
15260,tears,O,1373,O
15261,of,O,1373,O
15262,the,O,1373,O
15263,kingdom,O,1373,O
15264,comes,O,1373,O
15265,with,O,1373,O
15266,a,O,1373,O
15267,fork,O,1373,O
15268,and,O,1373,O
15269,spoon,O,1373,O
15270,preorder,O,1373,O
15271,bonus,O,1373,O
15272,in,O,1373,O
15273,japan,O,1373,O
15274,destiny,B-destiny,1374,B-game
15275,2,I-destiny,1374,I-game
15276,'s,O,1374,O
15277,vexcalibur,O,1374,O
15278,:,O,1374,O
15279,expert,O,1374,O
15280,authorization,O,1374,O
15281,override,O,1374,O
15282,and,O,1374,O
15283,mysteries,O,1374,O
15284,guide,O,1374,O
15285,diablo,B-diablo,1375,B-game
15286,4,I-diablo,1375,I-game
15287,early,O,1375,O
15288,access,O,1375,O
15289,beta,O,1375,O
15290,suffering,O,1375,O
15291,from,O,1375,O
15292,long,O,1375,O
15293,queue,O,1375,O
15294,times,O,1375,O
15295,and,O,1375,O
15296,server,O,1375,O
15297,issues,O,1375,O
15298,final,B-final-fantasy,1376,B-game
15299,fantasy,I-final-fantasy,1376,I-game
15300,xvi,I-final-fantasy,1376,I-game
15301,will,O,1376,O
15302,reportedly,O,1376,O
15303,take,O,1376,O
15304,nearly,O,1376,O
15305,80,O,1376,O
15306,hours,O,1376,O
15307,to,O,1376,O
15308,complete,O,1376,O
15309,everything,O,1376,O
15310,troy,O,1377,O
15311,baker,O,1377,O
15312,talks,O,1377,O
15313,ashley,O,1377,O
15314,johnson,O,1377,O
15315,'s,O,1377,O
15316,the,B-the-last-of-us,1377,B-game
15317,last,I-the-last-of-us,1377,I-game
15318,of,I-the-last-of-us,1377,I-game
15319,us,I-the-last-of-us,1377,I-game
15320,season,O,1377,O
15321,1,O,1377,O
15322,finale,O,1377,O
15323,role,O,1377,O
15324,resident,B-resident-evil,1378,B-game
15325,evil,I-resident-evil,1378,I-game
15326,4,I-resident-evil,1378,I-game
15327,gets,O,1378,O
15328,an,O,1378,O
15329,adorable,O,1378,O
15330,anime,O,1378,O
15331,spin-off,O,1378,O
15332,before,O,1378,O
15333,game,O,1378,O
15334,launches,O,1378,O
15335,sonic,B-sonic-the-hedgehog,1379,B-game
15336,frontiers,I-sonic-the-hedgehog,1379,I-game
15337,update,O,1379,O
15338,sights,O,1379,O
15339,",",O,1379,O
15340,sounds,O,1379,O
15341,",",O,1379,O
15342,and,O,1379,O
15343,speed,O,1379,O
15344,adds,O,1379,O
15345,photo,O,1379,O
15346,mode,O,1379,O
15347,and,O,1379,O
15348,jukebox,O,1379,O
15349,new,O,1380,O
15350,star,B-star-wars,1380,B-game
15351,wars,I-star-wars,1380,I-game
15352,jedi,O,1380,O
15353,:,O,1380,O
15354,survivor,O,1380,O
15355,story,O,1380,O
15356,trailer,O,1380,O
15357,reveals,O,1380,O
15358,dark,O,1380,O
15359,times,O,1380,O
15360,for,O,1380,O
15361,the,O,1380,O
15362,galaxy,O,1380,O
15363,diablo,B-diablo,1381,B-game
15364,4,I-diablo,1381,I-game
15365,sweepstakes,O,1381,O
15366,gives,O,1381,O
15367,you,O,1381,O
15368,money,O,1381,O
15369,for,O,1381,O
15370,someone,O,1381,O
15371,to,O,1381,O
15372,clean,O,1381,O
15373,your,O,1381,O
15374,house,O,1381,O
15375,while,O,1381,O
15376,you,O,1381,O
15377,play,O,1381,O
15378,zack,O,1382,O
15379,snyder,O,1382,O
15380,will,O,1382,O
15381,screen,O,1382,O
15382,his,O,1382,O
15383,dc,O,1382,O
15384,movies,O,1382,O
15385,",",O,1382,O
15386,including,O,1382,O
15387,justice,B-dc-comics,1382,B-game
15388,league,I-dc-comics,1382,I-game
15389,",",O,1382,O
15390,in,O,1382,O
15391,theaters,O,1382,O
15392,next,O,1382,O
15393,month,O,1382,O
15394,more,O,1383,O
15395,than,O,1383,O
15396,1,O,1383,O
15397,million,O,1383,O
15398,people,O,1383,O
15399,reached,O,1383,O
15400,diablo,B-diablo,1383,B-game
15401,4,I-diablo,1383,I-game
15402,beta,O,1383,O
15403,level,O,1383,O
15404,20,O,1383,O
15405,and,O,1383,O
15406,saved,O,1383,O
15407,a,O,1383,O
15408,wolf,O,1383,O
15409,pup,O,1383,O
15410,aliens,B-alien,1384,B-game
15411,:,O,1384,O
15412,dark,O,1384,O
15413,descent,O,1384,O
15414,launches,O,1384,O
15415,june,O,1384,O
15416,20,O,1384,O
15417,on,O,1384,O
15418,console,O,1384,O
15419,and,O,1384,O
15420,pc,O,1384,O
15421,blizzard,O,1385,O
15422,boss,O,1385,O
15423,explains,O,1385,O
15424,and,O,1385,O
15425,defends,O,1385,O
15426,diablo,B-diablo,1385,B-game
15427,4,I-diablo,1385,I-game
15428,server,O,1385,O
15429,queues,O,1385,O
15430,the,B-the-last-of-us,1386,B-game
15431,last,I-the-last-of-us,1386,I-game
15432,of,I-the-last-of-us,1386,I-game
15433,us,I-the-last-of-us,1386,I-game
15434,part,O,1386,O
15435,1,O,1386,O
15436,gets,O,1386,O
15437,more,O,1386,O
15438,pc,O,1386,O
15439,features,O,1386,O
15440,gears,O,1387,O
15441,of,O,1387,O
15442,war,O,1387,O
15443,movie,O,1387,O
15444,to,O,1387,O
15445,be,O,1387,O
15446,written,O,1387,O
15447,by,O,1387,O
15448,dune,B-frank-herbert-s-dune,1387,B-game
15449,scribe,O,1387,O
15450,jon,O,1387,O
15451,spaihts,O,1387,O
15452,diablo,B-diablo,1388,B-game
15453,4,I-diablo,1388,I-game
15454,'s,O,1388,O
15455,barbarian,O,1388,O
15456,will,O,1388,O
15457,get,O,1388,O
15458,some,O,1388,O
15459,early-game,O,1388,O
15460,buffs,O,1388,O
15461,following,O,1388,O
15462,beta,O,1388,O
15463,feedback,O,1388,O
15464,diablo,B-diablo,1389,B-game
15465,4,I-diablo,1389,I-game
15466,wants,O,1389,O
15467,you,O,1389,O
15468,to,O,1389,O
15469,take,O,1389,O
15470,a,O,1389,O
15471,closer,O,1389,O
15472,look,O,1389,O
15473,at,O,1389,O
15474,evil,O,1389,O
15475,mass,B-mass-effect,1390,B-game
15476,effect,I-mass-effect,1390,I-game
15477,andromeda,O,1390,O
15478,entered,O,1390,O
15479,a,O,1390,O
15480,new,O,1390,O
15481,galaxy,O,1390,O
15482,only,O,1390,O
15483,to,O,1390,O
15484,revisit,O,1390,O
15485,old,O,1390,O
15486,conflicts,O,1390,O
15487,thanos,O,1391,O
15488,nerfed,O,1391,O
15489,and,O,1391,O
15490,more,O,1391,O
15491,changes,O,1391,O
15492,in,O,1391,O
15493,marvel,B-marvel,1391,B-game
15494,snap,I-marvel,1391,I-game
15495,update,O,1391,O
15496,marvel,B-spider-man,1392,B-game
15497,'s,I-spider-man,1392,I-game
15498,spider-man,B-spider-man,1392,B-game
15499,2,I-spider-man,1392,I-game
15500,might,O,1392,O
15501,be,O,1392,O
15502,releasing,O,1392,O
15503,in,O,1392,O
15504,september,O,1392,O
15505,horizon,B-horizon,1393,B-game
15506,forbidden,I-horizon,1393,I-game
15507,west,I-horizon,1393,I-game
15508,burning,O,1393,O
15509,shores,O,1393,O
15510,dlc,O,1393,O
15511,preorders,O,1393,O
15512,are,O,1393,O
15513,live,O,1393,O
15514,now,O,1393,O
15515,horizon,B-horizon,1394,B-game
15516,forbidden,I-horizon,1394,I-game
15517,west,I-horizon,1394,I-game
15518,burning,O,1394,O
15519,shores,O,1394,O
15520,dlc,O,1394,O
15521,preorder,O,1394,O
15522,bonus,O,1394,O
15523,mlb,B-mlb,1395,B-game
15524,the,I-mlb,1395,I-game
15525,show,I-mlb,1395,I-game
15526,23,I-mlb,1395,I-game
15527,official,O,1395,O
15528,season,O,1395,O
15529,simulation,O,1395,O
15530,crowns,O,1395,O
15531,the,O,1395,O
15532,atlanta,O,1395,O
15533,braves,O,1395,O
15534,world,O,1395,O
15535,series,O,1395,O
15536,champions,O,1395,O
15537,zelda,B-the-legend-of-zelda,1396,B-game
15538,:,O,1396,O
15539,the,O,1396,O
15540,wind,O,1396,O
15541,waker,O,1396,O
15542,is,O,1396,O
15543,an,O,1396,O
15544,unfinished,O,1396,O
15545,masterpiece,O,1396,O
15546,that,O,1396,O
15547,predicted,O,1396,O
15548,the,O,1396,O
15549,series,O,1396,O
15550,',O,1396,O
15551,future,O,1396,O
15552,dead,O,1397,O
15553,island,O,1397,O
15554,2,O,1397,O
15555,cinematic,O,1397,O
15556,trailer,O,1397,O
15557,comes,O,1397,O
15558,from,O,1397,O
15559,studio,O,1397,O
15560,behind,O,1397,O
15561,hbo,O,1397,O
15562,'s,O,1397,O
15563,the,B-the-last-of-us,1397,B-game
15564,last,I-the-last-of-us,1397,I-game
15565,of,I-the-last-of-us,1397,I-game
15566,us,I-the-last-of-us,1397,I-game
15567,intro,O,1397,O
15568,the,B-the-lord-of-the-rings,1398,B-game
15569,lord,I-the-lord-of-the-rings,1398,I-game
15570,of,I-the-lord-of-the-rings,1398,I-game
15571,the,I-the-lord-of-the-rings,1398,I-game
15572,rings,I-the-lord-of-the-rings,1398,I-game
15573,:,I-the-lord-of-the-rings,1398,I-game
15574,gollum,I-the-lord-of-the-rings,1398,I-game
15575,releases,O,1398,O
15576,in,O,1398,O
15577,may,O,1398,O
15578,2023,O,1398,O
15579,redfall,O,1399,O
15580,dev,O,1399,O
15581,on,O,1399,O
15582,how,O,1399,O
15583,murder,O,1399,O
15584,hornets,O,1399,O
15585,",",O,1399,O
15586,covid,O,1399,O
15587,",",O,1399,O
15588,aliens,B-alien,1399,B-game
15589,",",O,1399,O
15590,insurrection,O,1399,O
15591,",",O,1399,O
15592,and,O,1399,O
15593,ice,O,1399,O
15594,storms,O,1399,O
15595,affected,O,1399,O
15596,game,O,1399,O
15597,'s,O,1399,O
15598,development,O,1399,O
15599,diablo,B-diablo,1400,B-game
15600,4,I-diablo,1400,I-game
15601,open,O,1400,O
15602,beta,O,1400,O
15603,patch,O,1400,O
15604,addresses,O,1400,O
15605,queue,O,1400,O
15606,times,O,1400,O
15607,",",O,1400,O
15608,fixes,O,1400,O
15609,world,O,1400,O
15610,boss,O,1400,O
15611,spawn,O,1400,O
15612,issues,O,1400,O
15613,fortnite,B-fortnite,1401,B-game
15614,creative,O,1401,O
15615,2.0,O,1401,O
15616,and,O,1401,O
15617,uefn,O,1401,O
15618,:,O,1401,O
15619,everything,O,1401,O
15620,you,O,1401,O
15621,need,O,1401,O
15622,to,O,1401,O
15623,know,O,1401,O
15624,what,O,1402,O
15625,is,O,1402,O
15626,unreal,O,1402,O
15627,editor,O,1402,O
15628,for,O,1402,O
15629,fortnite,B-fortnite,1402,B-game
15630,?,O,1402,O
15631,resident,B-resident-evil,1403,B-game
15632,evil,I-resident-evil,1403,I-game
15633,4,I-resident-evil,1403,I-game
15634,anime,O,1403,O
15635,'s,O,1403,O
15636,second,O,1403,O
15637,episode,O,1403,O
15638,proves,O,1403,O
15639,it,O,1403,O
15640,'s,O,1403,O
15641,the,O,1403,O
15642,best,O,1403,O
15643,video,O,1403,O
15644,game,O,1403,O
15645,adaptation,O,1403,O
15646,resident,B-resident-evil,1404,B-game
15647,evil,I-resident-evil,1404,I-game
15648,4,I-resident-evil,1404,I-game
15649,-,O,1404,O
15650,how,O,1404,O
15651,to,O,1404,O
15652,get,O,1404,O
15653,the,O,1404,O
15654,red9,O,1404,O
15655,weapon,O,1404,O
15656,resident,B-resident-evil,1405,B-game
15657,evil,I-resident-evil,1405,I-game
15658,4,I-resident-evil,1405,I-game
15659,red9,O,1405,O
15660,location,O,1405,O
15661,guide,O,1405,O
15662,resident,B-resident-evil,1406,B-game
15663,evil,I-resident-evil,1406,I-game
15664,4,I-resident-evil,1406,I-game
15665,-,O,1406,O
15666,how,O,1406,O
15667,to,O,1406,O
15668,get,O,1406,O
15669,and,O,1406,O
15670,use,O,1406,O
15671,the,O,1406,O
15672,bolt,B-bolt,1406,B-game
15673,thrower,O,1406,O
15674,resident,B-resident-evil,1407,B-game
15675,evil,I-resident-evil,1407,I-game
15676,4,I-resident-evil,1407,I-game
15677,bolt,B-bolt,1407,B-game
15678,thrower,O,1407,O
15679,usage,O,1407,O
15680,guide,O,1407,O
15681,resident,B-resident-evil,1408,B-game
15682,evil,I-resident-evil,1408,I-game
15683,4,I-resident-evil,1408,I-game
15684,-,O,1408,O
15685,how,O,1408,O
15686,to,O,1408,O
15687,get,O,1408,O
15688,the,O,1408,O
15689,cqbr,O,1408,O
15690,assault,O,1408,O
15691,rifle,O,1408,O
15692,resident,B-resident-evil,1409,B-game
15693,evil,I-resident-evil,1409,I-game
15694,4,I-resident-evil,1409,I-game
15695,cqbr,O,1409,O
15696,assault,O,1409,O
15697,rifle,O,1409,O
15698,location,O,1409,O
15699,guide,O,1409,O
15700,resident,B-resident-evil,1410,B-game
15701,evil,I-resident-evil,1410,I-game
15702,4,I-resident-evil,1410,I-game
15703,tips,O,1410,O
15704,-,O,1410,O
15705,beginner,O,1410,O
15706,'s,O,1410,O
15707,guide,O,1410,O
15708,to,O,1410,O
15709,survival,O,1410,O
15710,",",O,1410,O
15711,combat,O,1410,O
15712,",",O,1410,O
15713,and,O,1410,O
15714,more,O,1410,O
15715,resident,B-resident-evil,1411,B-game
15716,evil,I-resident-evil,1411,I-game
15717,4,I-resident-evil,1411,I-game
15718,beginner,O,1411,O
15719,'s,O,1411,O
15720,guide,O,1411,O
15721,resident,B-resident-evil,1412,B-game
15722,evil,I-resident-evil,1412,I-game
15723,4,I-resident-evil,1412,I-game
15724,-,O,1412,O
15725,hexagon,O,1412,O
15726,piece,O,1412,O
15727,altar,O,1412,O
15728,puzzle,O,1412,O
15729,guide,O,1412,O
15730,resident,B-resident-evil,1413,B-game
15731,evil,I-resident-evil,1413,I-game
15732,4,I-resident-evil,1413,I-game
15733,hexagon,O,1413,O
15734,piece,O,1413,O
15735,altar,O,1413,O
15736,puzzle,O,1413,O
15737,guide,O,1413,O
15738,resident,B-resident-evil,1414,B-game
15739,evil,I-resident-evil,1414,I-game
15740,4,I-resident-evil,1414,I-game
15741,-,O,1414,O
15742,castle,O,1414,O
15743,sword,O,1414,O
15744,puzzle,O,1414,O
15745,guide,O,1414,O
15746,resident,B-resident-evil,1415,B-game
15747,evil,I-resident-evil,1415,I-game
15748,4,I-resident-evil,1415,I-game
15749,castle,O,1415,O
15750,sword,O,1415,O
15751,puzzle,O,1415,O
15752,guide,O,1415,O
15753,resident,B-resident-evil,1416,B-game
15754,evil,I-resident-evil,1416,I-game
15755,4,I-resident-evil,1416,I-game
15756,-,O,1416,O
15757,lithograph,O,1416,O
15758,puzzle,O,1416,O
15759,guide,O,1416,O
15760,resident,B-resident-evil,1417,B-game
15761,evil,I-resident-evil,1417,I-game
15762,4,I-resident-evil,1417,I-game
15763,lithograph,O,1417,O
15764,puzzle,O,1417,O
15765,guide,O,1417,O
15766,resident,B-resident-evil,1418,B-game
15767,evil,I-resident-evil,1418,I-game
15768,4,I-resident-evil,1418,I-game
15769,-,O,1418,O
15770,chimera,O,1418,O
15771,heads,O,1418,O
15772,puzzle,O,1418,O
15773,guide,O,1418,O
15774,resident,B-resident-evil,1419,B-game
15775,evil,I-resident-evil,1419,I-game
15776,4,I-resident-evil,1419,I-game
15777,chimera,O,1419,O
15778,heads,O,1419,O
15779,puzzle,O,1419,O
15780,guide,O,1419,O
15781,resident,B-resident-evil,1420,B-game
15782,evil,I-resident-evil,1420,I-game
15783,4,I-resident-evil,1420,I-game
15784,-,O,1420,O
15785,viper,O,1420,O
15786,locations,O,1420,O
15787,and,O,1420,O
15788,viper,O,1420,O
15789,hunter,O,1420,O
15790,guide,O,1420,O
15791,resident,B-resident-evil,1421,B-game
15792,evil,I-resident-evil,1421,I-game
15793,4,I-resident-evil,1421,I-game
15794,viper,O,1421,O
15795,hunter,O,1421,O
15796,and,O,1421,O
15797,viper,O,1421,O
15798,locations,O,1421,O
15799,guide,O,1421,O
15800,resident,B-resident-evil,1422,B-game
15801,evil,I-resident-evil,1422,I-game
15802,4,I-resident-evil,1422,I-game
15803,-,O,1422,O
15804,savage,O,1422,O
15805,mutt,O,1422,O
15806,request,O,1422,O
15807,guide,O,1422,O
15808,resident,B-resident-evil,1423,B-game
15809,evil,I-resident-evil,1423,I-game
15810,4,I-resident-evil,1423,I-game
15811,savage,O,1423,O
15812,mutt,O,1423,O
15813,merchant,O,1423,O
15814,request,O,1423,O
15815,guide,O,1423,O
15816,resident,B-resident-evil,1424,B-game
15817,evil,I-resident-evil,1424,I-game
15818,4,I-resident-evil,1424,I-game
15819,-,O,1424,O
15820,merciless,O,1424,O
15821,knight,O,1424,O
15822,request,O,1424,O
15823,guide,O,1424,O
15824,resident,B-resident-evil,1425,B-game
15825,evil,I-resident-evil,1425,I-game
15826,4,I-resident-evil,1425,I-game
15827,merciless,O,1425,O
15828,knight,O,1425,O
15829,guide,O,1425,O
15830,resident,B-resident-evil,1426,B-game
15831,evil,I-resident-evil,1426,I-game
15832,4,I-resident-evil,1426,I-game
15833,-,O,1426,O
15834,mendez,O,1426,O
15835,boss,O,1426,O
15836,guide,O,1426,O
15837,resident,B-resident-evil,1427,B-game
15838,evil,I-resident-evil,1427,I-game
15839,4,I-resident-evil,1427,I-game
15840,mendez,O,1427,O
15841,guide,O,1427,O
15842,resident,B-resident-evil,1428,B-game
15843,evil,I-resident-evil,1428,I-game
15844,4,I-resident-evil,1428,I-game
15845,-,O,1428,O
15846,ashley,O,1428,O
15847,controls,O,1428,O
15848,and,O,1428,O
15849,survival,O,1428,O
15850,guide,O,1428,O
15851,resident,B-resident-evil,1429,B-game
15852,evil,I-resident-evil,1429,I-game
15853,4,I-resident-evil,1429,I-game
15854,ashley,O,1429,O
15855,control,O,1429,O
15856,commands,O,1429,O
15857,and,O,1429,O
15858,survival,O,1429,O
15859,guide,O,1429,O
15860,resident,B-resident-evil,1430,B-game
15861,evil,I-resident-evil,1430,I-game
15862,4,I-resident-evil,1430,I-game
15863,-,O,1430,O
15864,del,O,1430,O
15865,lago,O,1430,O
15866,boss,O,1430,O
15867,guide,O,1430,O
15868,resident,B-resident-evil,1431,B-game
15869,evil,I-resident-evil,1431,I-game
15870,4,I-resident-evil,1431,I-game
15871,del,O,1431,O
15872,lago,O,1431,O
15873,boss,O,1431,O
15874,guide,O,1431,O
15875,how,O,1432,O
15876,to,O,1432,O
15877,play,O,1432,O
15878,resident,B-resident-evil,1432,B-game
15879,evil,I-resident-evil,1432,I-game
15880,4,I-resident-evil,1432,I-game
15881,remake,O,1432,O
15882,on,O,1432,O
15883,xbox,O,1432,O
15884,right,O,1432,O
15885,now,O,1432,O
15886,new,O,1433,O
15887,nvidia,O,1433,O
15888,drivers,O,1433,O
15889,for,O,1433,O
15890,diablo,B-diablo,1433,B-game
15891,4,I-diablo,1433,I-game
15892,",",O,1433,O
15893,resident,B-resident-evil,1433,B-game
15894,evil,I-resident-evil,1433,I-game
15895,4,I-resident-evil,1433,I-game
15896,released,O,1433,O
15897,cyberpunk,B-cyberpunk,1434,B-game
15898,2077,I-cyberpunk,1434,I-game
15899,receives,O,1434,O
15900,path,O,1434,O
15901,tracing,O,1434,O
15902,in,O,1434,O
15903,april,O,1434,O
15904,apex,B-titanfall,1435,B-game
15905,legends,I-titanfall,1435,I-game
15906,',O,1435,O
15907,sun,O,1435,O
15908,squad,O,1435,O
15909,event,O,1435,O
15910,introduces,O,1435,O
15911,swimwear,O,1435,O
15912,skins,O,1435,O
15913,and,O,1435,O
15914,ash,O,1435,O
15915,'s,O,1435,O
15916,heirloom,O,1435,O
15917,blizzard,O,1436,O
15918,warns,O,1436,O
15919,of,O,1436,O
15920,``,O,1436,O
15921,lengthy,O,1436,O
15922,queue,O,1436,O
15923,times,O,1436,O
15924,'',O,1436,O
15925,for,O,1436,O
15926,diablo,B-diablo,1436,B-game
15927,4,I-diablo,1436,I-game
15928,open,O,1436,O
